"crossing_id","filename","time_diff","gpslatitude","lat_map","lat_gps_linked","lat_pscis","gpslongitude","lon_map","lon_gps_linked","lon_pscis","createdate","gps_extracted_time","ele","imagedescription","model","url","easting","northing"
"57681","upstream.JPG",0,NA,54.7547230810896,54.7546509560198,54.7547230810896,NA,-122.483854885646,-122.484066411853,-122.483854885646,2019-09-04 18:16:34,2019-09-04 18:16:34,724.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/upstream.JPG",533218,6067620
"57681","upstream2.JPG",43,NA,54.7546496987343,54.7546496987343,54.7547230810896,NA,-122.484105806798,-122.484105806798,-122.483854885646,2019-09-04 18:17:22,2019-09-04 18:16:39,724.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/upstream2.JPG",533201.911441185,6067611.71574597
"57681","upstream3.JPG",444,NA,54.7546496987343,54.7546496987343,54.7547230810896,NA,-122.484105806798,-122.484105806798,-122.483854885646,2019-09-04 18:24:03,2019-09-04 18:16:39,724.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57681/upstream3.JPG",533201.911441185,6067611.71574597
"57690","barrel.JPG",0,NA,54.5597720088257,54.5598675962538,54.5597720088257,NA,-122.149061090389,-122.149392105639,-122.149061090389,2019-09-01 15:44:39,2019-09-01 15:44:39,801.8,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/barrel.JPG",555027,6046138
"57690","downstream.JPG",1790,NA,54.5597720088257,54.5606627874076,54.5597720088257,NA,-122.149061090389,-122.157490197569,-122.149061090389,2019-09-01 17:05:29,2019-09-01 16:35:39,831.39,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/downstream.JPG",555027,6046138
"57690","DSCF4430.JPG",3,NA,54.5600725337863,54.5600725337863,54.5597720088257,NA,-122.149634594098,-122.149634594098,-122.149061090389,2019-09-01 15:54:31,2019-09-01 15:54:28,804.55,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4430.JPG",554989.510212579,6046170.98985767
"57690","DSCF4431.JPG",0,NA,54.5602762978524,54.5602762978524,54.5597720088257,NA,-122.149931648746,-122.149931648746,-122.149061090389,2019-09-01 15:55:59,2019-09-01 15:55:59,803.05,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4431.JPG",554970.027340108,6046193.42980265
"57690","DSCF4433.JPG",1,NA,54.5614371076226,54.5614371076226,54.5597720088257,NA,-122.153233867139,-122.153233867139,-122.149061090389,2019-09-01 16:11:40,2019-09-01 16:11:39,809.63,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4433.JPG",554754.937790247,6046320.01322576
"57690","DSCF4434.JPG",4,NA,54.561644140631,54.561644140631,54.5597720088257,NA,-122.154249418527,-122.154249418527,-122.149061090389,2019-09-01 16:20:43,2019-09-01 16:20:39,819.74,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4434.JPG",554688.99309106,6046342.25887564
"57690","DSCF4438.JPG",4,NA,54.5613917615265,54.5613917615265,54.5597720088257,NA,-122.155471332371,-122.155471332371,-122.149061090389,2019-09-01 16:26:33,2019-09-01 16:26:29,822.88,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4438.JPG",554610.319282739,6046313.22781321
"57690","DSCF4439.JPG",3,NA,54.5613994728774,54.5613994728774,54.5597720088257,NA,-122.155543668196,-122.155543668196,-122.149061090389,2019-09-01 16:26:37,2019-09-01 16:26:34,822.77,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4439.JPG",554605.631590041,6046314.02965898
"57690","DSCF4440.JPG",2,NA,54.5613392069936,54.5613392069936,54.5597720088257,NA,-122.15600643307,-122.15600643307,-122.149061090389,2019-09-01 16:28:26,2019-09-01 16:28:24,824.9,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4440.JPG",554575.788713148,6046306.96480886
"57690","DSCF4441.JPG",2,NA,54.5607600174844,54.5607600174844,54.5597720088257,NA,-122.157369162887,-122.157369162887,-122.149061090389,2019-09-01 16:34:21,2019-09-01 16:34:19,829.15,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4441.JPG",554488.443805589,6046241.46339363
"57690","DSCF4455.JPG",2,NA,54.5594505127519,54.5594505127519,54.5597720088257,NA,-122.147665685043,-122.147665685043,-122.149061090389,2019-09-01 17:20:31,2019-09-01 17:20:29,797.41,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4455.JPG",555117.666990472,6046103.32094347
"57690","DSCF4456.JPG",0,NA,54.5589950401336,54.5589950401336,54.5597720088257,NA,-122.146668992937,-122.146668992937,-122.149061090389,2019-09-01 17:24:29,2019-09-01 17:24:29,794.83,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4456.JPG",555182.733226047,6046053.42359755
"57690","DSCF4458.JPG",3,NA,54.5589276496321,54.5589276496321,54.5597720088257,NA,-122.146012187004,-122.146012187004,-122.149061090389,2019-09-01 17:28:16,2019-09-01 17:28:13,787.49,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/DSCF4458.JPG",555225.297218415,6046046.44086858
"57690","fill.JPG",0,NA,54.5596840325743,54.5596840325743,54.5597720088257,NA,-122.148915845901,-122.148915845901,-122.149061090389,2019-09-01 15:38:59,2019-09-01 15:38:59,805.62,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/fill.JPG",555036.510659466,6046128.32482192
"57690","inlet.JPG",4,NA,54.5597720088257,54.5598766487092,54.5597720088257,NA,-122.149061090389,-122.149380622432,-122.149061090389,2019-09-01 15:44:53,2019-09-01 15:44:49,801.62,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/inlet.JPG",555027,6046138
"57690","outlet.JPG",2067,NA,54.5597720088257,54.5606627874076,54.5597720088257,NA,-122.149061090389,-122.157490197569,-122.149061090389,2019-09-01 17:10:06,2019-09-01 16:35:39,831.39,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/outlet.JPG",555027,6046138
"57690","road.JPG",0,NA,54.5597720088257,54.5596844516695,54.5597720088257,NA,-122.149061090389,-122.148910313845,-122.149061090389,2019-09-01 15:38:49,2019-09-01 15:38:49,805.42,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/road.JPG",555027,6046138
"57690","upstream.JPG",2,NA,54.5597720088257,54.559868350625,54.5597720088257,NA,-122.149061090389,-122.149358494207,-122.149061090389,2019-09-01 15:45:01,2019-09-01 15:44:59,801.44,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57690/upstream.JPG",555027,6046138
"57695","barrel.JPG",173324,NA,54.4928991915946,54.9104672670364,54.4928991915946,NA,-122.023385797013,-122.684691958129,-122.023385797013,2019-09-01 11:33:17,2019-08-30 11:24:33,722.85,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/barrel.JPG",563257,6038803
"57695","downstream.JPG",4,NA,54.4928991915946,54.4929419551045,54.4928991915946,NA,-122.023385797013,-122.023486113176,-122.023385797013,2019-09-01 11:44:28,2019-09-01 11:44:24,1103.95,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/downstream.JPG",563257,6038803
"57695","downstream1.JPG",0,NA,54.4914425164461,54.4914425164461,54.4928991915946,NA,-122.023727511987,-122.023727511987,-122.023385797013,2019-09-01 12:00:54,2019-09-01 12:00:54,1081.76,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/downstream1.JPG",563237.115516548,6038640.61686425
"57695","downstream2.JPG",2,NA,54.4897478632629,54.4897478632629,54.4928991915946,NA,-122.024349030107,-122.024349030107,-122.023385797013,2019-09-01 12:18:16,2019-09-01 12:18:14,1060.24,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/downstream2.JPG",563199.472421124,6038451.50411009
"57695","ds_bottom_of_site.JPG",1,NA,54.4897359609604,54.4897359609604,54.4928991915946,NA,-122.024376355112,-122.024376355112,-122.023385797013,2019-09-01 12:18:20,2019-09-01 12:18:19,1059.86,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/ds_bottom_of_site.JPG",563197.72081016,6038450.15527221
"57695","inlet.JPG",173317,NA,54.4928991915946,54.9104672670364,54.4928991915946,NA,-122.023385797013,-122.684691958129,-122.023385797013,2019-09-01 11:33:10,2019-08-30 11:24:33,722.85,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/inlet.JPG",563257,6038803
"57695","outlet.JPG",0,NA,54.4928991915946,54.4929271191359,54.4928991915946,NA,-122.023385797013,-122.023512432352,-122.023385797013,2019-09-01 11:44:19,2019-09-01 11:44:19,1104,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/outlet.JPG",563257,6038803
"57695","road.JPG",173247,NA,54.4928991915946,54.9104672670364,54.4928991915946,NA,-122.023385797013,-122.684691958129,-122.023385797013,2019-09-01 11:32:00,2019-08-30 11:24:33,722.85,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/road.JPG",563257,6038803
"57695","upstream.JPG",173299,NA,54.4928991915946,54.9104672670364,54.4928991915946,NA,-122.023385797013,-122.684691958129,-122.023385797013,2019-09-01 11:32:52,2019-08-30 11:24:33,722.85,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/upstream.JPG",563257,6038803
"57695","upstream1.JPG",3,NA,54.4936164468527,54.4936164468527,54.4928991915946,NA,-122.023725835606,-122.023725835606,-122.023385797013,2019-09-01 12:49:37,2019-09-01 12:49:34,1095.78,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/upstream1.JPG",563233.868742014,6038882.49940255
"57695","upstream2.JPG",0,NA,54.4949535280466,54.4949535280466,54.4928991915946,NA,-122.025337172672,-122.025337172672,-122.023385797013,2019-09-01 13:02:04,2019-09-01 13:02:04,1112.34,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/upstream2.JPG",563127.444376315,6039029.82243115
"57695","upstream3.JPG",4,NA,54.497293587774,54.497293587774,54.4928991915946,NA,-122.026599990204,-122.026599990204,-122.023385797013,2019-09-01 13:13:43,2019-09-01 13:13:39,1130.23,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/upstream3.JPG",563042.054843541,6039289.05597552
"57695","upstream4.JPG",2,NA,54.497330551967,54.497330551967,54.4928991915946,NA,-122.026605186984,-122.026605186984,-122.023385797013,2019-09-01 13:13:46,2019-09-01 13:13:44,1131.7,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57695/upstream4.JPG",563041.661398051,6039293.16412286
"57696","barrel.JPG",4,NA,54.4850475891941,54.485175954178,54.4850475891941,NA,-122.009464078846,-122.009357661009,-122.009464078846,2019-08-28 10:59:01,2019-08-28 10:58:57,1052.84,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/barrel.JPG",564171.000000001,6037942
"57696","downstream-extra1.JPG",3,NA,54.4851069711149,54.4851069711149,54.4850475891941,NA,-122.010793229565,-122.010793229565,-122.009464078846,2019-08-28 11:25:10,2019-08-28 11:25:07,1050.11,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/downstream-extra1.JPG",564084.802056311,6037947.39610666
"57696","downstream.JPG",4,NA,54.4850475891941,54.4849687535316,54.4850475891941,NA,-122.009464078846,-122.00967089273,-122.009464078846,2019-08-28 11:02:46,2019-08-28 11:02:42,1056.03,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/downstream.JPG",564171.000000001,6037942
"57696","downstream1.JPG",2,NA,54.4825100898743,54.4825100898743,54.4850475891941,NA,-122.015748778358,-122.015748778358,-122.009464078846,2019-08-28 12:03:29,2019-08-28 12:03:27,1004.31,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/downstream1.JPG",563767.812370562,6037653.95574866
"57696","downstream2.JPG",0,NA,54.4827643129975,54.4827643129975,54.4850475891941,NA,-122.015590863302,-122.015590863302,-122.009464078846,2019-08-28 11:59:37,2019-08-28 11:59:37,1006.74,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/downstream2.JPG",563777.64746616,6037682.38473386
"57696","inlet.JPG",4,NA,54.4850475891941,54.4851763732731,54.4850475891941,NA,-122.009464078846,-122.009399235249,-122.009464078846,2019-08-28 10:54:36,2019-08-28 10:54:32,1052.98,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/inlet.JPG",564171.000000001,6037942
"57696","outlet.JPG",0,NA,54.4850475891941,54.4849687535316,54.4850475891941,NA,-122.009464078846,-122.00967089273,-122.009464078846,2019-08-28 11:02:42,2019-08-28 11:02:42,1056.03,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/outlet.JPG",564171.000000001,6037942
"57696","road.JPG",1,NA,54.4850475891941,54.4851492159069,54.4850475891941,NA,-122.009464078846,-122.009380878881,-122.009464078846,2019-08-28 10:53:32,2019-08-28 10:53:31,1053.95,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/road.JPG",564171.000000001,6037942
"57696","upstream-extra1.JPG",57,NA,54.4899948779494,54.4899948779494,54.4850475891941,NA,-122.005781438202,-122.005781438202,-122.009464078846,2019-08-28 14:09:04,2019-08-28 14:08:07,1146.97,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/upstream-extra1.JPG",564401.793110239,6038495.81933376
"57696","upstream.JPG",4,NA,54.4850475891941,54.4851594418287,54.4850475891941,NA,-122.009464078846,-122.009379453957,-122.009464078846,2019-08-28 10:54:21,2019-08-28 10:54:17,1053.12,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/upstream.JPG",564171.000000001,6037942
"57696","upstream2.JPG",0,NA,54.4868957530707,54.4868957530707,54.4850475891941,NA,-122.006994970143,-122.006994970143,-122.009464078846,2019-08-28 13:46:12,2019-08-28 13:46:12,1095.98,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/upstream2.JPG",564328.052647916,6038149.88815195
"57696","upstream3.JPG",2,NA,54.4878498651087,54.4878498651087,54.4850475891941,NA,-122.006362555549,-122.006362555549,-122.009464078846,2019-08-28 13:53:49,2019-08-28 13:53:47,1111.94,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/57696/upstream3.JPG",564367.521166713,6038256.62475349
"CV1","barrel.JPG",0,NA,54.720660479954,54.7206382825971,54.720660479954,NA,-122.265613522556,-122.265568049625,-122.265613522556,2019-09-04 13:20:34,2019-09-04 13:20:34,756.2,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/barrel.JPG",547303,6063955
"CV1","BR1.JPG",9855,NA,54.7297206614166,54.7297206614166,54.720660479954,NA,-122.228120053187,-122.228120053187,-122.265613522556,2019-09-04 13:05:35,2019-09-04 10:21:20,744.64,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/BR1.JPG",549706.878184954,6064989.04712749
"CV1","downstream.JPG",4,NA,54.720660479954,54.7205930203199,54.720660479954,NA,-122.265613522556,-122.265451038256,-122.265613522556,2019-09-04 13:23:44,2019-09-04 13:23:40,756.73,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/downstream.JPG",547303,6063955
"CV1","downstream2.JPG",3,NA,54.7203486040235,54.7203486040235,54.720660479954,NA,-122.265028590336,-122.265028590336,-122.265613522556,2019-09-04 13:29:13,2019-09-04 13:29:10,753.78,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/downstream2.JPG",547341.039147097,6063920.69171181
"CV1","downstream_trap_1of3.jpg",1,54.7193005555556,54.7193005555556,54.7136669699103,54.720660479954,-122.262671944444,-122.262671944444,-122.335394751281,-122.265613522556,2019-09-06 09:42:05,2019-09-06 09:42:04,738.94,"BR2","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/downstream_trap_1of3.jpg",547494.058002723,6063805.66673328
"CV1","DSCF4604.JPG",9875,NA,54.7297206614166,54.7297206614166,54.720660479954,NA,-122.228120053187,-122.228120053187,-122.265613522556,2019-09-04 13:05:55,2019-09-04 10:21:20,744.64,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4604.JPG",549706.878184954,6064989.04712749
"CV1","DSCF4615.JPG",3,NA,54.7203879989684,54.7203879989684,54.720660479954,NA,-122.264985255897,-122.264985255897,-122.265613522556,2019-09-04 13:31:58,2019-09-04 13:31:55,748.32,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4615.JPG",547343.784449385,6063925.10445038
"CV1","DSCF4618.JPG",3,NA,54.7200656309724,54.7200656309724,54.720660479954,NA,-122.264209762216,-122.264209762216,-122.265613522556,2019-09-04 13:44:18,2019-09-04 13:44:15,749.24,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4618.JPG",547394.110715177,6063889.75771066
"CV1","DSCF4628.JPG",3,NA,54.7193401772529,54.7193401772529,54.720660479954,NA,-122.262979717925,-122.262979717925,-122.265613522556,2019-09-04 14:09:08,2019-09-04 14:09:05,733.2,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4628.JPG",547474.187226822,6063809.86724145
"CV1","DSCF4747.JPG",4,NA,54.721748130396,54.721748130396,54.720660479954,NA,-122.267320789397,-122.267320789397,-122.265613522556,2019-09-05 14:37:55,2019-09-05 14:37:51,753.22,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4747.JPG",547191.770759287,6064074.87442528
"CV1","DSCF4755.JPG",0,NA,54.7221626993269,54.7221626993269,54.720660479954,NA,-122.269113678485,-122.269113678485,-122.265613522556,2019-09-05 14:54:06,2019-09-05 14:54:06,757.92,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4755.JPG",547075.812686245,6064119.79977287
"CV1","DSCF4759.JPG",0,NA,54.7231167275459,54.7231167275459,54.720660479954,NA,-122.269993191585,-122.269993191585,-122.265613522556,2019-09-05 15:17:46,2019-09-05 15:17:46,764.19,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/DSCF4759.JPG",547018.060739101,6064225.36574231
"CV1","inlet.JPG",4,NA,54.720660479954,54.7206670325249,54.720660479954,NA,-122.265613522556,-122.265617838129,-122.265613522556,2019-09-04 13:20:23,2019-09-04 13:20:19,757.35,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/inlet.JPG",547303,6063955
"CV1","outlet.JPG",5,NA,54.720660479954,54.7203273978084,54.720660479954,NA,-122.265613522556,-122.265010820702,-122.265613522556,2019-09-04 13:29:04,2019-09-04 13:28:59,754.59,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/outlet.JPG",547303,6063955
"CV1","TimePhoto_20190906_100307.jpg",68,54.7209330555556,54.7209330555556,54.7165372688323,54.720660479954,-122.266191666667,-122.266191666667,-122.337956344709,-122.265613522556,2019-09-06 10:03:07,2019-09-06 10:01:59,735.18,"BR1","SM-G955W","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/TimePhoto_20190906_100307.jpg",547265.444373175,6063984.94019852
"CV1","upstream.JPG",3,NA,54.720660479954,54.7206621710211,54.720660479954,NA,-122.265613522556,-122.265617670491,-122.265613522556,2019-09-04 13:20:28,2019-09-04 13:20:25,757.12,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/upstream.JPG",547303,6063955
"CV1","us_gravels.JPG",4,NA,54.7219104040414,54.7219104040414,54.720660479954,NA,-122.267821189016,-122.267821189016,-122.265613522556,2019-09-05 14:41:45,2019-09-05 14:41:41,752.39,NA,"FinePix XP80 XP81 XP85","https://raw.githubusercontent.com/NewGraphEnvironment/Parsnip_Fish_Passage/master/data/photos/CV1/us_gravels.JPG",547159.35229207,6064092.59438927
